Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2008,NUMBER,_T,30-34,diseases_of_the_circulatory,20
2008,NUMBER,_T,30-34,injuries_poisoning_and_consequences,35
2008,NUMBER,M,30-34,infectious_and_parasitic,0
2008,NUMBER,M,30-34,mental_and_behavioural_disorders,0
2008,NUMBER,M,30-34,pregnancy_childbirth_and_the,0
2008,NUMBER,M,30-34,diseases_of_the_eye,0
2008,NUMBER,M,30-34,diseases_of_the_blood,0
2008,NUMBER,M,30-34,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,30-34,congenital_malformations_deformations,0
2008,NUMBER,M,30-34,diseases_of_the_skin,0
2008,NUMBER,M,30-34,certain_conditions_originating,0
2008,NUMBER,M,30-34,endocrine_metabolic_and_nutritional,1
2008,NUMBER,M,30-34,diseases_of_the_nervous,1
2008,NUMBER,M,30-34,diseases_of_the_digestive,1
2008,NUMBER,M,30-34,diseases_of_the_genitourinary,1
2008,NUMBER,M,30-34,diseases_of_the_respiratory,3
2008,NUMBER,M,30-34,injuries_poisoning_and_consequences,29
2008,NUMBER,M,30-34,diseases_of_the_circulatory,11
2008,NUMBER,M,30-34,neoplasms,13
2008,NUMBER,M,30-34,unknown,8
2008,NUMBER,M,30-34,symptoms_signs_and_abnormal,5
2008,NUMBER,F,30-34,certain_conditions_originating,0
2008,NUMBER,F,30-34,diseases_of_the_skin,0
2008,NUMBER,F,30-34,congenital_malformations_deformations,0
2008,NUMBER,F,30-34,diseases_of_the_blood,0
2008,NUMBER,F,30-34,endocrine_metabolic_and_nutritional,0
2008,NUMBER,F,30-34,mental_and_behavioural_disorders,0
2008,NUMBER,F,30-34,diseases_of_the_eye,0
2008,NUMBER,F,30-34,diseases_of_the_respiratory,0
2008,NUMBER,F,30-34,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,30-34,diseases_of_the_genitourinary,0
2008,NUMBER,F,30-34,pregnancy_childbirth_and_the,0
2008,NUMBER,F,30-34,diseases_of_the_digestive,1
2008,NUMBER,F,30-34,infectious_and_parasitic,2
2008,NUMBER,F,30-34,unknown,2
2008,NUMBER,F,30-34,diseases_of_the_nervous,3
2008,NUMBER,F,30-34,symptoms_signs_and_abnormal,5
2008,NUMBER,F,30-34,injuries_poisoning_and_consequences,6
2008,NUMBER,F,30-34,diseases_of_the_circulatory,9
2008,NUMBER,F,30-34,neoplasms,11
2008,NUMBER,_T,35-39,certain_conditions_originating,0
2008,NUMBER,_T,35-39,diseases_of_the_skin,0
2008,NUMBER,_T,35-39,congenital_malformations_deformations,0
2008,NUMBER,_T,35-39,diseases_of_the_eye,0
2008,NUMBER,_T,35-39,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,35-39,diseases_of_the_blood,1
2008,NUMBER,_T,35-39,mental_and_behavioural_disorders,1
2008,NUMBER,_T,35-39,diseases_of_the_musculoskeletal,1
2008,NUMBER,_T,35-39,diseases_of_the_digestive,2
2008,NUMBER,_T,35-39,infectious_and_parasitic,3
2008,NUMBER,_T,35-39,diseases_of_the_genitourinary,3
2008,NUMBER,_T,35-39,diseases_of_the_respiratory,4
2008,NUMBER,_T,35-39,unknown,10
2008,NUMBER,_T,35-39,neoplasms,39
2008,NUMBER,_T,35-39,diseases_of_the_circulatory,51
2008,NUMBER,_T,35-39,injuries_poisoning_and_consequences,40
2008,NUMBER,_T,35-39,diseases_of_the_nervous,6
2008,NUMBER,_T,35-39,symptoms_signs_and_abnormal,6
2008,NUMBER,_T,35-39,endocrine_metabolic_and_nutritional,5
2008,NUMBER,M,35-39,mental_and_behavioural_disorders,0
2008,NUMBER,M,35-39,pregnancy_childbirth_and_the,0
2008,NUMBER,M,35-39,diseases_of_the_eye,0
2008,NUMBER,M,35-39,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,35-39,congenital_malformations_deformations,0
2008,NUMBER,M,35-39,diseases_of_the_skin,0
2008,NUMBER,M,35-39,certain_conditions_originating,0
2008,NUMBER,M,35-39,diseases_of_the_blood,1
2008,NUMBER,M,35-39,diseases_of_the_genitourinary,1
2008,NUMBER,M,35-39,infectious_and_parasitic,2
2008,NUMBER,M,35-39,diseases_of_the_nervous,2
2008,NUMBER,M,35-39,diseases_of_the_digestive,2
2008,NUMBER,M,35-39,endocrine_metabolic_and_nutritional,3
2008,NUMBER,M,35-39,diseases_of_the_respiratory,4
2008,NUMBER,M,35-39,injuries_poisoning_and_consequences,37
2008,NUMBER,M,35-39,diseases_of_the_circulatory,32
2008,NUMBER,M,35-39,neoplasms,15
2008,NUMBER,M,35-39,unknown,9
2008,NUMBER,M,35-39,symptoms_signs_and_abnormal,6
2008,NUMBER,F,35-39,certain_conditions_originating,0
2008,NUMBER,F,35-39,diseases_of_the_skin,0
2008,NUMBER,F,35-39,congenital_malformations_deformations,0
2008,NUMBER,F,35-39,diseases_of_the_blood,0
2008,NUMBER,F,35-39,diseases_of_the_eye,0
2008,NUMBER,F,35-39,diseases_of_the_respiratory,0
2008,NUMBER,F,35-39,diseases_of_the_digestive,0
2008,NUMBER,F,35-39,pregnancy_childbirth_and_the,0
2008,NUMBER,F,35-39,symptoms_signs_and_abnormal,0
2008,NUMBER,F,35-39,infectious_and_parasitic,1
2008,NUMBER,F,35-39,mental_and_behavioural_disorders,1
2008,NUMBER,F,35-39,diseases_of_the_musculoskeletal,1
2008,NUMBER,F,35-39,unknown,1
2008,NUMBER,F,35-39,endocrine_metabolic_and_nutritional,2
2008,NUMBER,F,35-39,diseases_of_the_genitourinary,2
2008,NUMBER,F,35-39,injuries_poisoning_and_consequences,3
2008,NUMBER,F,35-39,diseases_of_the_nervous,4
2008,NUMBER,F,35-39,diseases_of_the_circulatory,19
2008,NUMBER,F,35-39,neoplasms,24
2008,NUMBER,_T,40-44,certain_conditions_originating,0
2008,NUMBER,_T,40-44,diseases_of_the_skin,0
2008,NUMBER,_T,40-44,congenital_malformations_deformations,0
2008,NUMBER,_T,40-44,diseases_of_the_eye,0
2008,NUMBER,_T,40-44,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,40-44,diseases_of_the_blood,0
2008,NUMBER,_T,40-44,diseases_of_the_musculoskeletal,0
2008,NUMBER,_T,40-44,infectious_and_parasitic,2
2008,NUMBER,_T,40-44,endocrine_metabolic_and_nutritional,3
2008,NUMBER,_T,40-44,mental_and_behavioural_disorders,3
2008,NUMBER,_T,40-44,diseases_of_the_nervous,3
2008,NUMBER,_T,40-44,unknown,14
2008,NUMBER,_T,40-44,diseases_of_the_digestive,17
2008,NUMBER,_T,40-44,symptoms_signs_and_abnormal,11
2008,NUMBER,_T,40-44,neoplasms,92
2008,NUMBER,_T,40-44,diseases_of_the_circulatory,104
2008,NUMBER,_T,40-44,injuries_poisoning_and_consequences,39
2008,NUMBER,_T,40-44,diseases_of_the_genitourinary,6
2008,NUMBER,_T,40-44,diseases_of_the_respiratory,5
2008,NUMBER,M,40-44,pregnancy_childbirth_and_the,0
2008,NUMBER,M,40-44,diseases_of_the_eye,0
2008,NUMBER,M,40-44,diseases_of_the_blood,0
2008,NUMBER,M,40-44,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,40-44,congenital_malformations_deformations,0
2008,NUMBER,M,40-44,diseases_of_the_skin,0
2008,NUMBER,M,40-44,certain_conditions_originating,0
2008,NUMBER,M,40-44,infectious_and_parasitic,1
2008,NUMBER,M,40-44,endocrine_metabolic_and_nutritional,2
2008,NUMBER,M,40-44,mental_and_behavioural_disorders,3
2008,NUMBER,M,40-44,diseases_of_the_nervous,3
2008,NUMBER,M,40-44,diseases_of_the_respiratory,3
2008,NUMBER,M,40-44,diseases_of_the_genitourinary,4
2008,NUMBER,M,40-44,injuries_poisoning_and_consequences,37
2008,NUMBER,M,40-44,diseases_of_the_circulatory,67
2008,NUMBER,M,40-44,neoplasms,40
2008,NUMBER,M,40-44,diseases_of_the_digestive,14
2008,NUMBER,M,40-44,unknown,12
2008,NUMBER,M,40-44,symptoms_signs_and_abnormal,8
2008,NUMBER,F,40-44,certain_conditions_originating,0
2008,NUMBER,F,40-44,diseases_of_the_skin,0
2008,NUMBER,F,40-44,congenital_malformations_deformations,0
2008,NUMBER,F,40-44,diseases_of_the_eye,0
2008,NUMBER,F,40-44,pregnancy_childbirth_and_the,0
2008,NUMBER,F,40-44,diseases_of_the_blood,0
2008,NUMBER,F,40-44,mental_and_behavioural_disorders,0
2008,NUMBER,F,40-44,diseases_of_the_nervous,0
2008,NUMBER,F,40-44,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,40-44,infectious_and_parasitic,1
2008,NUMBER,F,40-44,endocrine_metabolic_and_nutritional,1
2008,NUMBER,F,40-44,diseases_of_the_respiratory,2
2008,NUMBER,F,40-44,diseases_of_the_genitourinary,2
2008,NUMBER,F,40-44,injuries_poisoning_and_consequences,2
2008,NUMBER,F,40-44,unknown,2
2008,NUMBER,F,40-44,diseases_of_the_digestive,3
2008,NUMBER,F,40-44,symptoms_signs_and_abnormal,3
2008,NUMBER,F,40-44,diseases_of_the_circulatory,37
2008,NUMBER,F,40-44,neoplasms,52
2008,NUMBER,_T,45-49,certain_conditions_originating,0
2008,NUMBER,_T,45-49,diseases_of_the_eye,0
2008,NUMBER,_T,45-49,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,45-49,diseases_of_the_musculoskeletal,0
2008,NUMBER,_T,45-49,diseases_of_the_blood,1
2008,NUMBER,_T,45-49,diseases_of_the_skin,1
2008,NUMBER,_T,45-49,congenital_malformations_deformations,1
2008,NUMBER,_T,45-49,mental_and_behavioural_disorders,4
2008,NUMBER,_T,45-49,endocrine_metabolic_and_nutritional,8
2008,NUMBER,_T,45-49,diseases_of_the_genitourinary,9
2008,NUMBER,_T,45-49,diseases_of_the_respiratory,9
2008,NUMBER,_T,45-49,unknown,33
2008,NUMBER,_T,45-49,diseases_of_the_digestive,24
2008,NUMBER,_T,45-49,symptoms_signs_and_abnormal,38
2008,NUMBER,_T,45-49,neoplasms,193
2008,NUMBER,_T,45-49,diseases_of_the_circulatory,200
2008,NUMBER,_T,45-49,injuries_poisoning_and_consequences,57
2008,NUMBER,_T,45-49,infectious_and_parasitic,7
2008,NUMBER,_T,45-49,diseases_of_the_nervous,6
2008,NUMBER,M,45-49,pregnancy_childbirth_and_the,0
2008,NUMBER,M,45-49,diseases_of_the_eye,0
2008,NUMBER,M,45-49,diseases_of_the_blood,0
2008,NUMBER,M,45-49,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,45-49,diseases_of_the_skin,0
2008,NUMBER,M,45-49,certain_conditions_originating,0
2008,NUMBER,M,45-49,congenital_malformations_deformations,1
2008,NUMBER,M,45-49,mental_and_behavioural_disorders,2
2008,NUMBER,M,45-49,diseases_of_the_nervous,3
2008,NUMBER,M,45-49,infectious_and_parasitic,4
2008,NUMBER,M,45-49,injuries_poisoning_and_consequences,41
2008,NUMBER,M,45-49,diseases_of_the_circulatory,139
2008,NUMBER,M,45-49,neoplasms,95
2008,NUMBER,M,45-49,symptoms_signs_and_abnormal,27
2008,NUMBER,M,45-49,diseases_of_the_digestive,15
2008,NUMBER,M,45-49,unknown,21
2008,NUMBER,M,45-49,endocrine_metabolic_and_nutritional,7
2008,NUMBER,M,45-49,diseases_of_the_respiratory,7
2008,NUMBER,M,45-49,diseases_of_the_genitourinary,5
2008,NUMBER,F,45-49,certain_conditions_originating,0
2008,NUMBER,F,45-49,congenital_malformations_deformations,0
2008,NUMBER,F,45-49,diseases_of_the_eye,0
2008,NUMBER,F,45-49,pregnancy_childbirth_and_the,0
2008,NUMBER,F,45-49,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,45-49,diseases_of_the_blood,1
2008,NUMBER,F,45-49,endocrine_metabolic_and_nutritional,1
2008,NUMBER,F,45-49,diseases_of_the_skin,1
2008,NUMBER,F,45-49,mental_and_behavioural_disorders,2
2008,NUMBER,F,45-49,diseases_of_the_respiratory,2
2008,NUMBER,F,45-49,infectious_and_parasitic,3
2008,NUMBER,F,45-49,diseases_of_the_nervous,3
2008,NUMBER,F,45-49,diseases_of_the_genitourinary,4
2008,NUMBER,F,45-49,diseases_of_the_digestive,9
2008,NUMBER,F,45-49,diseases_of_the_circulatory,61
2008,NUMBER,F,45-49,symptoms_signs_and_abnormal,11
2008,NUMBER,F,45-49,injuries_poisoning_and_consequences,16
2008,NUMBER,F,45-49,unknown,12
2008,NUMBER,F,45-49,neoplasms,98
2008,NUMBER,_T,50-54,certain_conditions_originating,0
2008,NUMBER,_T,50-54,diseases_of_the_skin,0
2008,NUMBER,_T,50-54,congenital_malformations_deformations,0
2008,NUMBER,_T,50-54,diseases_of_the_eye,0
2008,NUMBER,_T,50-54,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,50-54,diseases_of_the_blood,1
2008,NUMBER,_T,50-54,diseases_of_the_musculoskeletal,2
2008,NUMBER,_T,50-54,mental_and_behavioural_disorders,8
2008,NUMBER,_T,50-54,diseases_of_the_genitourinary,15
2008,NUMBER,_T,50-54,endocrine_metabolic_and_nutritional,23
2008,NUMBER,_T,50-54,diseases_of_the_respiratory,13
2008,NUMBER,_T,50-54,unknown,47
2008,NUMBER,_T,50-54,diseases_of_the_digestive,35
2008,NUMBER,_T,50-54,symptoms_signs_and_abnormal,60
2008,NUMBER,_T,50-54,neoplasms,301
2008,NUMBER,_T,50-54,diseases_of_the_circulatory,331
2008,NUMBER,_T,50-54,injuries_poisoning_and_consequences,57
2008,NUMBER,_T,50-54,infectious_and_parasitic,7
2008,NUMBER,_T,50-54,diseases_of_the_nervous,5
2008,NUMBER,M,50-54,pregnancy_childbirth_and_the,0
2008,NUMBER,M,50-54,diseases_of_the_eye,0
2008,NUMBER,M,50-54,diseases_of_the_blood,0
2008,NUMBER,M,50-54,congenital_malformations_deformations,0
2008,NUMBER,M,50-54,diseases_of_the_skin,0
2008,NUMBER,M,50-54,certain_conditions_originating,0
2008,NUMBER,M,50-54,diseases_of_the_musculoskeletal,2
2008,NUMBER,M,50-54,injuries_poisoning_and_consequences,46
2008,NUMBER,M,50-54,diseases_of_the_circulatory,239
2008,NUMBER,M,50-54,neoplasms,172
2008,NUMBER,M,50-54,symptoms_signs_and_abnormal,44
2008,NUMBER,M,50-54,diseases_of_the_digestive,27
2008,NUMBER,M,50-54,unknown,30
2008,NUMBER,M,50-54,diseases_of_the_respiratory,11
2008,NUMBER,M,50-54,endocrine_metabolic_and_nutritional,16
2008,NUMBER,M,50-54,diseases_of_the_genitourinary,11
2008,NUMBER,M,50-54,infectious_and_parasitic,6
2008,NUMBER,M,50-54,mental_and_behavioural_disorders,5
2008,NUMBER,M,50-54,diseases_of_the_nervous,5
2008,NUMBER,F,50-54,certain_conditions_originating,0
2008,NUMBER,F,50-54,diseases_of_the_skin,0
2008,NUMBER,F,50-54,congenital_malformations_deformations,0
2008,NUMBER,F,50-54,diseases_of_the_eye,0
2008,NUMBER,F,50-54,pregnancy_childbirth_and_the,0
2008,NUMBER,F,50-54,diseases_of_the_nervous,0
2008,NUMBER,F,50-54,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,50-54,infectious_and_parasitic,1
2008,NUMBER,F,50-54,diseases_of_the_blood,1
2008,NUMBER,F,50-54,diseases_of_the_respiratory,2
2008,NUMBER,F,50-54,mental_and_behavioural_disorders,3
2008,NUMBER,F,50-54,diseases_of_the_genitourinary,4
2008,NUMBER,F,50-54,endocrine_metabolic_and_nutritional,7
2008,NUMBER,F,50-54,diseases_of_the_circulatory,92
2008,NUMBER,F,50-54,diseases_of_the_digestive,8
2008,NUMBER,F,50-54,symptoms_signs_and_abnormal,16
2008,NUMBER,F,50-54,injuries_poisoning_and_consequences,11
2008,NUMBER,F,50-54,unknown,17
2008,NUMBER,F,50-54,neoplasms,129
2008,NUMBER,_T,55-59,certain_conditions_originating,0
2008,NUMBER,_T,55-59,diseases_of_the_eye,0
2008,NUMBER,_T,55-59,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,55-59,diseases_of_the_blood,0
2008,NUMBER,_T,55-59,diseases_of_the_musculoskeletal,0
2008,NUMBER,_T,55-59,diseases_of_the_skin,1
2008,NUMBER,_T,55-59,congenital_malformations_deformations,1
2008,NUMBER,_T,55-59,diseases_of_the_nervous,8
2008,NUMBER,_T,55-59,infectious_and_parasitic,12
2008,NUMBER,_T,55-59,diseases_of_the_genitourinary,19
2008,NUMBER,_T,55-59,endocrine_metabolic_and_nutritional,51
2008,NUMBER,_T,55-59,diseases_of_the_respiratory,33
2008,NUMBER,_T,55-59,unknown,62
2008,NUMBER,_T,55-59,diseases_of_the_digestive,49
2008,NUMBER,_T,55-59,symptoms_signs_and_abnormal,48
2008,NUMBER,_T,55-59,neoplasms,402
2008,NUMBER,_T,55-59,diseases_of_the_circulatory,499
2008,NUMBER,_T,55-59,injuries_poisoning_and_consequences,50
2008,NUMBER,_T,55-59,mental_and_behavioural_disorders,5
2008,NUMBER,M,55-59,pregnancy_childbirth_and_the,0
2008,NUMBER,M,55-59,diseases_of_the_eye,0
2008,NUMBER,M,55-59,diseases_of_the_blood,0
2008,NUMBER,M,55-59,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,55-59,congenital_malformations_deformations,0
2008,NUMBER,M,55-59,diseases_of_the_skin,0
2008,NUMBER,M,55-59,certain_conditions_originating,0
2008,NUMBER,M,55-59,mental_and_behavioural_disorders,2
2008,NUMBER,M,55-59,diseases_of_the_nervous,4
2008,NUMBER,M,55-59,injuries_poisoning_and_consequences,40
2008,NUMBER,M,55-59,diseases_of_the_circulatory,320
2008,NUMBER,M,55-59,neoplasms,250
2008,NUMBER,M,55-59,symptoms_signs_and_abnormal,33
2008,NUMBER,M,55-59,diseases_of_the_digestive,35
2008,NUMBER,M,55-59,unknown,39
2008,NUMBER,M,55-59,diseases_of_the_respiratory,20
2008,NUMBER,M,55-59,endocrine_metabolic_and_nutritional,35
2008,NUMBER,M,55-59,infectious_and_parasitic,8
2008,NUMBER,M,55-59,diseases_of_the_genitourinary,8
2008,NUMBER,F,55-59,certain_conditions_originating,0
2008,NUMBER,F,55-59,diseases_of_the_eye,0
2008,NUMBER,F,55-59,pregnancy_childbirth_and_the,0
2008,NUMBER,F,55-59,diseases_of_the_blood,0
2008,NUMBER,F,55-59,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,55-59,diseases_of_the_skin,1
2008,NUMBER,F,55-59,congenital_malformations_deformations,1
2008,NUMBER,F,55-59,mental_and_behavioural_disorders,3
2008,NUMBER,F,55-59,infectious_and_parasitic,4
2008,NUMBER,F,55-59,diseases_of_the_nervous,4
2008,NUMBER,F,55-59,endocrine_metabolic_and_nutritional,16
2008,NUMBER,F,55-59,diseases_of_the_circulatory,179
2008,NUMBER,F,55-59,diseases_of_the_respiratory,13
2008,NUMBER,F,55-59,diseases_of_the_digestive,14
2008,NUMBER,F,55-59,diseases_of_the_genitourinary,11
2008,NUMBER,F,55-59,symptoms_signs_and_abnormal,15
2008,NUMBER,F,55-59,injuries_poisoning_and_consequences,10
2008,NUMBER,F,55-59,unknown,23
2008,NUMBER,F,55-59,neoplasms,152
2008,NUMBER,_T,60-64,certain_conditions_originating,0
2008,NUMBER,_T,60-64,congenital_malformations_deformations,0
2008,NUMBER,_T,60-64,diseases_of_the_eye,0
2008,NUMBER,_T,60-64,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,60-64,diseases_of_the_musculoskeletal,0
2008,NUMBER,_T,60-64,diseases_of_the_skin,3
2008,NUMBER,_T,60-64,diseases_of_the_blood,4
2008,NUMBER,_T,60-64,mental_and_behavioural_disorders,4
2008,NUMBER,_T,60-64,infectious_and_parasitic,12
2008,NUMBER,_T,60-64,diseases_of_the_genitourinary,17
2008,NUMBER,_T,60-64,endocrine_metabolic_and_nutritional,51
2008,NUMBER,_T,60-64,diseases_of_the_respiratory,27
2008,NUMBER,_T,60-64,unknown,70
2008,NUMBER,_T,60-64,diseases_of_the_digestive,40
2008,NUMBER,_T,60-64,symptoms_signs_and_abnormal,70
2008,NUMBER,_T,60-64,neoplasms,395
2008,NUMBER,_T,60-64,diseases_of_the_circulatory,580
2008,NUMBER,_T,60-64,injuries_poisoning_and_consequences,31
2008,NUMBER,_T,60-64,diseases_of_the_nervous,7
2008,NUMBER,M,60-64,pregnancy_childbirth_and_the,0
2008,NUMBER,M,60-64,diseases_of_the_eye,0
2008,NUMBER,M,60-64,diseases_of_the_musculoskeletal,0
2008,NUMBER,M,60-64,congenital_malformations_deformations,0
2008,NUMBER,M,60-64,certain_conditions_originating,0
2008,NUMBER,M,60-64,diseases_of_the_blood,2
2008,NUMBER,M,60-64,diseases_of_the_skin,2
2008,NUMBER,M,60-64,mental_and_behavioural_disorders,4
2008,NUMBER,M,60-64,diseases_of_the_nervous,4
2008,NUMBER,M,60-64,injuries_poisoning_and_consequences,25
2008,NUMBER,M,60-64,diseases_of_the_circulatory,362
2008,NUMBER,M,60-64,neoplasms,270
2008,NUMBER,M,60-64,symptoms_signs_and_abnormal,49
2008,NUMBER,M,60-64,diseases_of_the_digestive,33
2008,NUMBER,M,60-64,unknown,47
2008,NUMBER,M,60-64,diseases_of_the_respiratory,17
2008,NUMBER,M,60-64,endocrine_metabolic_and_nutritional,25
2008,NUMBER,M,60-64,infectious_and_parasitic,10
2008,NUMBER,M,60-64,diseases_of_the_genitourinary,7
2008,NUMBER,F,60-64,certain_conditions_originating,0
2008,NUMBER,F,60-64,congenital_malformations_deformations,0
2008,NUMBER,F,60-64,diseases_of_the_eye,0
2008,NUMBER,F,60-64,pregnancy_childbirth_and_the,0
2008,NUMBER,F,60-64,mental_and_behavioural_disorders,0
2008,NUMBER,F,60-64,diseases_of_the_musculoskeletal,0
2008,NUMBER,F,60-64,diseases_of_the_skin,1
2008,NUMBER,F,60-64,infectious_and_parasitic,2
2008,NUMBER,F,60-64,diseases_of_the_blood,2
2008,NUMBER,F,60-64,diseases_of_the_nervous,3
2008,NUMBER,F,60-64,injuries_poisoning_and_consequences,6
2008,NUMBER,F,60-64,diseases_of_the_digestive,7
2008,NUMBER,F,60-64,endocrine_metabolic_and_nutritional,26
2008,NUMBER,F,60-64,diseases_of_the_circulatory,218
2008,NUMBER,F,60-64,diseases_of_the_respiratory,10
2008,NUMBER,F,60-64,diseases_of_the_genitourinary,10
2008,NUMBER,F,60-64,symptoms_signs_and_abnormal,21
2008,NUMBER,F,60-64,unknown,23
2008,NUMBER,F,60-64,neoplasms,125
2008,NUMBER,_T,65-69,certain_conditions_originating,0
2008,NUMBER,_T,65-69,congenital_malformations_deformations,0
2008,NUMBER,_T,65-69,diseases_of_the_eye,0
2008,NUMBER,_T,65-69,pregnancy_childbirth_and_the,0
2008,NUMBER,_T,65-69,diseases_of_the_skin,1
2008,NUMBER,_T,65-69,diseases_of_the_blood,3
2008,NUMBER,_T,65-69,diseases_of_the_musculoskeletal,3
2008,NUMBER,_T,65-69,diseases_of_the_nervous,15
2008,NUMBER,_T,65-69,infectious_and_parasitic,16
2008,NUMBER,_T,65-69,diseases_of_the_genitourinary,46
2008,NUMBER,_T,65-69,endocrine_metabolic_and_nutritional,114
2008,NUMBER,_T,65-69,diseases_of_the_respiratory,69
2008,NUMBER,_T,65-69,unknown,126
2008,NUMBER,_T,65-69,diseases_of_the_digestive,72
2008,NUMBER,_T,65-69,symptoms_signs_and_abnormal,97
2008,NUMBER,_T,65-69,neoplasms,581
2008,NUMBER,_T,65-69,diseases_of_the_circulatory,1189
2008,NUMBER,_T,65-69,injuries_poisoning_and_consequences,41
2008,NUMBER,_T,65-69,mental_and_behavioural_disorders,7
2008,NUMBER,M,65-69,pregnancy_childbirth_and_the,0
2008,NUMBER,M,65-69,diseases_of_the_eye,0
2008,NUMBER,M,65-69,congenital_malformations_deformations,0
2008,NUMBER,M,65-69,diseases_of_the_skin,0
2008,NUMBER,M,65-69,certain_conditions_originating,0
2008,NUMBER,M,65-69,diseases_of_the_musculoskeletal,1
2008,NUMBER,M,65-69,diseases_of_the_blood,2
2008,NUMBER,M,65-69,injuries_poisoning_and_consequences,29
2008,NUMBER,M,65-69,diseases_of_the_circulatory,653
2008,NUMBER,M,65-69,neoplasms,366
2008,NUMBER,M,65-69,symptoms_signs_and_abnormal,60
2008,NUMBER,M,65-69,diseases_of_the_digestive,39
2008,NUMBER,M,65-69,unknown,82
2008,NUMBER,M,65-69,diseases_of_the_respiratory,45
2008,NUMBER,M,65-69,endocrine_metabolic_and_nutritional,42
2008,NUMBER,M,65-69,diseases_of_the_genitourinary,26
2008,NUMBER,M,65-69,infectious_and_parasitic,12
2008,NUMBER,M,65-69,diseases_of_the_nervous,13
2008,NUMBER,M,65-69,mental_and_behavioural_disorders,7
2008,NUMBER,F,65-69,certain_conditions_originating,0
2008,NUMBER,F,65-69,congenital_malformations_deformations,0
2008,NUMBER,F,65-69,diseases_of_the_eye,0
2008,NUMBER,F,65-69,pregnancy_childbirth_and_the,0
2008,NUMBER,F,65-69,mental_and_behavioural_disorders,0
