Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2008,Broj,Oba spola,15-19,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,Oba spola,15-19,(A00-B99) Zarazne i parazitarne bolesti,1.0
2008,Broj,Oba spola,15-19,(G00-G99) Bolesti nervnog sustava,1.0
2008,Broj,Oba spola,15-19,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2008,Broj,Oba spola,15-19,(K00-K93) Bolesti digestivnog sustava,2.0
2008,Broj,Oba spola,15-19,"(O00-O99) Trudnoća, porođaj i postporođajni period",2.0
2008,Broj,Oba spola,15-19,"(C00-C97,D00-D48) Neoplazme",3.0
2008,Broj,Oba spola,15-19,Nepoznato,3.0
2008,Broj,Oba spola,15-19,(I00-I99) Bolesti cirkulacijskog sustava,8.0
2008,Broj,Oba spola,15-19,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",30.0
2008,Broj,Oba spola,15-19,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",5.0
2008,Broj,M,15-19,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2008,Broj,M,15-19,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,M,15-19,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,M,15-19,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,M,15-19,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,15-19,(H00-H59) Bolesti oka,0.0
2008,Broj,M,15-19,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,M,15-19,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,M,15-19,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,M,15-19,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,M,15-19,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,M,15-19,(A00-B99) Zarazne i parazitarne bolesti,1.0
2008,Broj,M,15-19,(G00-G99) Bolesti nervnog sustava,1.0
2008,Broj,M,15-19,Nepoznato,1.0
2008,Broj,M,15-19,(K00-K93) Bolesti digestivnog sustava,2.0
2008,Broj,M,15-19,"(C00-C97,D00-D48) Neoplazme",3.0
2008,Broj,M,15-19,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",3.0
2008,Broj,M,15-19,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",23.0
2008,Broj,M,15-19,(I00-I99) Bolesti cirkulacijskog sustava,5.0
2008,Broj,Ž,15-19,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Ž,15-19,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Ž,15-19,(A00-B99) Zarazne i parazitarne bolesti,0.0
2008,Broj,Ž,15-19,"(C00-C97,D00-D48) Neoplazme",0.0
2008,Broj,Ž,15-19,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Ž,15-19,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2008,Broj,Ž,15-19,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Ž,15-19,(G00-G99) Bolesti nervnog sustava,0.0
2008,Broj,Ž,15-19,(H00-H59) Bolesti oka,0.0
2008,Broj,Ž,15-19,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,Ž,15-19,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,Ž,15-19,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Ž,15-19,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,Ž,15-19,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2008,Broj,Ž,15-19,"(O00-O99) Trudnoća, porođaj i postporođajni period",2.0
2008,Broj,Ž,15-19,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2008,Broj,Ž,15-19,Nepoznato,2.0
2008,Broj,Ž,15-19,(I00-I99) Bolesti cirkulacijskog sustava,3.0
2008,Broj,Ž,15-19,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",7.0
2008,Broj,Oba spola,20-24,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Oba spola,20-24,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Oba spola,20-24,(H00-H59) Bolesti oka,0.0
2008,Broj,Oba spola,20-24,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Oba spola,20-24,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Oba spola,20-24,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Oba spola,20-24,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Oba spola,20-24,(A00-B99) Zarazne i parazitarne bolesti,1.0
2008,Broj,Oba spola,20-24,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,Oba spola,20-24,(K00-K93) Bolesti digestivnog sustava,1.0
2008,Broj,Oba spola,20-24,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2008,Broj,Oba spola,20-24,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",2.0
2008,Broj,Oba spola,20-24,(G00-G99) Bolesti nervnog sustava,3.0
2008,Broj,Oba spola,20-24,Nepoznato,3.0
2008,Broj,Oba spola,20-24,(I00-I99) Bolesti cirkulacijskog sustava,10.0
2008,Broj,Oba spola,20-24,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",8.0
2008,Broj,Oba spola,20-24,"(C00-C97,D00-D48) Neoplazme",13.0
2008,Broj,Oba spola,20-24,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",51.0
2008,Broj,Oba spola,20-24,(J00-J99) Bolesti respiratornog sustava,5.0
2008,Broj,M,20-24,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,M,20-24,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,M,20-24,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,20-24,(H00-H59) Bolesti oka,0.0
2008,Broj,M,20-24,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,M,20-24,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,M,20-24,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,M,20-24,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,M,20-24,(A00-B99) Zarazne i parazitarne bolesti,1.0
2008,Broj,M,20-24,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,M,20-24,(K00-K93) Bolesti digestivnog sustava,1.0
2008,Broj,M,20-24,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2008,Broj,M,20-24,Nepoznato,1.0
2008,Broj,M,20-24,(G00-G99) Bolesti nervnog sustava,2.0
2008,Broj,M,20-24,(J00-J99) Bolesti respiratornog sustava,3.0
2008,Broj,M,20-24,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",46.0
2008,Broj,M,20-24,(I00-I99) Bolesti cirkulacijskog sustava,7.0
2008,Broj,M,20-24,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",7.0
2008,Broj,M,20-24,"(C00-C97,D00-D48) Neoplazme",6.0
2008,Broj,Ž,20-24,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Ž,20-24,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Ž,20-24,(A00-B99) Zarazne i parazitarne bolesti,0.0
2008,Broj,Ž,20-24,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Ž,20-24,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2008,Broj,Ž,20-24,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Ž,20-24,(H00-H59) Bolesti oka,0.0
2008,Broj,Ž,20-24,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,Ž,20-24,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Ž,20-24,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Ž,20-24,(G00-G99) Bolesti nervnog sustava,1.0
2008,Broj,Ž,20-24,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2008,Broj,Ž,20-24,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2008,Broj,Ž,20-24,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",1.0
2008,Broj,Ž,20-24,(J00-J99) Bolesti respiratornog sustava,2.0
2008,Broj,Ž,20-24,Nepoznato,2.0
2008,Broj,Ž,20-24,(I00-I99) Bolesti cirkulacijskog sustava,3.0
2008,Broj,Ž,20-24,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",5.0
2008,Broj,Ž,20-24,"(C00-C97,D00-D48) Neoplazme",7.0
2008,Broj,Oba spola,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Oba spola,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Oba spola,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Oba spola,25-29,(H00-H59) Bolesti oka,0.0
2008,Broj,Oba spola,25-29,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Oba spola,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Oba spola,25-29,(G00-G99) Bolesti nervnog sustava,0.0
2008,Broj,Oba spola,25-29,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,Oba spola,25-29,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,Oba spola,25-29,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,Oba spola,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2008,Broj,Oba spola,25-29,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,Oba spola,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",1.0
2008,Broj,Oba spola,25-29,(A00-B99) Zarazne i parazitarne bolesti,3.0
2008,Broj,Oba spola,25-29,"(C00-C97,D00-D48) Neoplazme",10.0
2008,Broj,Oba spola,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",10.0
2008,Broj,Oba spola,25-29,(I00-I99) Bolesti cirkulacijskog sustava,18.0
2008,Broj,Oba spola,25-29,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",47.0
2008,Broj,Oba spola,25-29,Nepoznato,7.0
2008,Broj,M,25-29,(G00-G99) Bolesti nervnog sustava,0.0
2008,Broj,M,25-29,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,M,25-29,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,M,25-29,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,M,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,M,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,25-29,(H00-H59) Bolesti oka,0.0
2008,Broj,M,25-29,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,M,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,M,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,M,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,M,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2008,Broj,M,25-29,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,M,25-29,(A00-B99) Zarazne i parazitarne bolesti,3.0
2008,Broj,M,25-29,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",44.0
2008,Broj,M,25-29,(I00-I99) Bolesti cirkulacijskog sustava,11.0
2008,Broj,M,25-29,"(C00-C97,D00-D48) Neoplazme",10.0
2008,Broj,M,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",8.0
2008,Broj,M,25-29,Nepoznato,6.0
2008,Broj,Ž,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Ž,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Ž,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Ž,25-29,(A00-B99) Zarazne i parazitarne bolesti,0.0
2008,Broj,Ž,25-29,"(C00-C97,D00-D48) Neoplazme",0.0
2008,Broj,Ž,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Ž,25-29,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2008,Broj,Ž,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Ž,25-29,(G00-G99) Bolesti nervnog sustava,0.0
2008,Broj,Ž,25-29,(H00-H59) Bolesti oka,0.0
2008,Broj,Ž,25-29,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,Ž,25-29,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,Ž,25-29,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Ž,25-29,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,Ž,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",1.0
2008,Broj,Ž,25-29,Nepoznato,1.0
2008,Broj,Ž,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2008,Broj,Ž,25-29,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",3.0
2008,Broj,Ž,25-29,(I00-I99) Bolesti cirkulacijskog sustava,7.0
2008,Broj,Oba spola,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Oba spola,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Oba spola,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Oba spola,30-34,(H00-H59) Bolesti oka,0.0
2008,Broj,Oba spola,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Oba spola,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Oba spola,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Oba spola,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Oba spola,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,Oba spola,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2008,Broj,Oba spola,30-34,(A00-B99) Zarazne i parazitarne bolesti,2.0
2008,Broj,Oba spola,30-34,(K00-K93) Bolesti digestivnog sustava,2.0
2008,Broj,Oba spola,30-34,(J00-J99) Bolesti respiratornog sustava,3.0
2008,Broj,Oba spola,30-34,(G00-G99) Bolesti nervnog sustava,4.0
2008,Broj,Oba spola,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",10.0
2008,Broj,Oba spola,30-34,Nepoznato,10.0
2008,Broj,Oba spola,30-34,"(C00-C97,D00-D48) Neoplazme",24.0
2008,Broj,Oba spola,30-34,(I00-I99) Bolesti cirkulacijskog sustava,20.0
2008,Broj,Oba spola,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",35.0
2008,Broj,M,30-34,(A00-B99) Zarazne i parazitarne bolesti,0.0
2008,Broj,M,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,M,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,30-34,(H00-H59) Bolesti oka,0.0
2008,Broj,M,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,M,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,M,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,M,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,M,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,M,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2008,Broj,M,30-34,(G00-G99) Bolesti nervnog sustava,1.0
2008,Broj,M,30-34,(K00-K93) Bolesti digestivnog sustava,1.0
2008,Broj,M,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2008,Broj,M,30-34,(J00-J99) Bolesti respiratornog sustava,3.0
2008,Broj,M,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",29.0
2008,Broj,M,30-34,(I00-I99) Bolesti cirkulacijskog sustava,11.0
2008,Broj,M,30-34,"(C00-C97,D00-D48) Neoplazme",13.0
2008,Broj,M,30-34,Nepoznato,8.0
2008,Broj,M,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",5.0
2008,Broj,Ž,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Ž,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Ž,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Ž,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Ž,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2008,Broj,Ž,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,Ž,30-34,(H00-H59) Bolesti oka,0.0
2008,Broj,Ž,30-34,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,Ž,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Ž,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2008,Broj,Ž,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Ž,30-34,(K00-K93) Bolesti digestivnog sustava,1.0
2008,Broj,Ž,30-34,(A00-B99) Zarazne i parazitarne bolesti,2.0
2008,Broj,Ž,30-34,Nepoznato,2.0
2008,Broj,Ž,30-34,(G00-G99) Bolesti nervnog sustava,3.0
2008,Broj,Ž,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",5.0
2008,Broj,Ž,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",6.0
2008,Broj,Ž,30-34,(I00-I99) Bolesti cirkulacijskog sustava,9.0
2008,Broj,Ž,30-34,"(C00-C97,D00-D48) Neoplazme",11.0
2008,Broj,Oba spola,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Oba spola,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Oba spola,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Oba spola,35-39,(H00-H59) Bolesti oka,0.0
2008,Broj,Oba spola,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Oba spola,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2008,Broj,Oba spola,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2008,Broj,Oba spola,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,1.0
2008,Broj,Oba spola,35-39,(K00-K93) Bolesti digestivnog sustava,2.0
2008,Broj,Oba spola,35-39,(A00-B99) Zarazne i parazitarne bolesti,3.0
2008,Broj,Oba spola,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,3.0
2008,Broj,Oba spola,35-39,(J00-J99) Bolesti respiratornog sustava,4.0
2008,Broj,Oba spola,35-39,Nepoznato,10.0
2008,Broj,Oba spola,35-39,"(C00-C97,D00-D48) Neoplazme",39.0
2008,Broj,Oba spola,35-39,(I00-I99) Bolesti cirkulacijskog sustava,51.0
2008,Broj,Oba spola,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",40.0
2008,Broj,Oba spola,35-39,(G00-G99) Bolesti nervnog sustava,6.0
2008,Broj,Oba spola,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",6.0
2008,Broj,Oba spola,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",5.0
2008,Broj,M,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2008,Broj,M,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,35-39,(H00-H59) Bolesti oka,0.0
2008,Broj,M,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,M,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,M,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,M,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,M,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2008,Broj,M,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2008,Broj,M,35-39,(A00-B99) Zarazne i parazitarne bolesti,2.0
2008,Broj,M,35-39,(G00-G99) Bolesti nervnog sustava,2.0
2008,Broj,M,35-39,(K00-K93) Bolesti digestivnog sustava,2.0
2008,Broj,M,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",3.0
2008,Broj,M,35-39,(J00-J99) Bolesti respiratornog sustava,4.0
2008,Broj,M,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",37.0
2008,Broj,M,35-39,(I00-I99) Bolesti cirkulacijskog sustava,32.0
2008,Broj,M,35-39,"(C00-C97,D00-D48) Neoplazme",15.0
2008,Broj,M,35-39,Nepoznato,9.0
2008,Broj,M,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",6.0
2008,Broj,Ž,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Ž,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Ž,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Ž,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Ž,35-39,(H00-H59) Bolesti oka,0.0
2008,Broj,Ž,35-39,(J00-J99) Bolesti respiratornog sustava,0.0
2008,Broj,Ž,35-39,(K00-K93) Bolesti digestivnog sustava,0.0
2008,Broj,Ž,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Ž,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",0.0
2008,Broj,Ž,35-39,(A00-B99) Zarazne i parazitarne bolesti,1.0
2008,Broj,Ž,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2008,Broj,Ž,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,1.0
2008,Broj,Ž,35-39,Nepoznato,1.0
2008,Broj,Ž,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",2.0
2008,Broj,Ž,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,2.0
2008,Broj,Ž,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",3.0
2008,Broj,Ž,35-39,(G00-G99) Bolesti nervnog sustava,4.0
2008,Broj,Ž,35-39,(I00-I99) Bolesti cirkulacijskog sustava,19.0
2008,Broj,Ž,35-39,"(C00-C97,D00-D48) Neoplazme",24.0
2008,Broj,Oba spola,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2008,Broj,Oba spola,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2008,Broj,Oba spola,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2008,Broj,Oba spola,40-44,(H00-H59) Bolesti oka,0.0
2008,Broj,Oba spola,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,Oba spola,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2008,Broj,Oba spola,40-44,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2008,Broj,Oba spola,40-44,(A00-B99) Zarazne i parazitarne bolesti,2.0
2008,Broj,Oba spola,40-44,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",3.0
2008,Broj,Oba spola,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3.0
2008,Broj,Oba spola,40-44,(G00-G99) Bolesti nervnog sustava,3.0
2008,Broj,Oba spola,40-44,Nepoznato,14.0
2008,Broj,Oba spola,40-44,(K00-K93) Bolesti digestivnog sustava,17.0
2008,Broj,Oba spola,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",11.0
2008,Broj,Oba spola,40-44,"(C00-C97,D00-D48) Neoplazme",92.0
2008,Broj,Oba spola,40-44,(I00-I99) Bolesti cirkulacijskog sustava,104.0
2008,Broj,Oba spola,40-44,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",39.0
2008,Broj,Oba spola,40-44,(N00-N99) Bolesti genitalno-urinarnog sustava,6.0
2008,Broj,Oba spola,40-44,(J00-J99) Bolesti respiratornog sustava,5.0
2008,Broj,M,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2008,Broj,M,40-44,(H00-H59) Bolesti oka,0.0
